store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
FAYETTEVILLE,1571527354,305 A PAVILLION PARKWAY,FAYETTE PAVILION,FAYETTEVILLE,GA,30214,United States,678-817-0676,33.482,-84.4473,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GAINESVILLE,1929529445,"150 PEARL NIX PARKWAY, SUITE G",LAKESHORE MALL,GAINESVILLE,GA,30501,United States,770-534-4730,34.294727,-83.845102,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BUFORD,1571527413,3333 BUFORD DRIVE,MALL OF GEORGIA AT MILLCREEK,BUFORD,GA,30519,United States,678-482-1200,34.0652,-83.9828,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CANTON,1571527136,5544 N.W. DRESSLER ROAD,BELDEN PARKE CROSSINGS,CANTON,OH,44720,United States,330-966-0990,40.8613,-81.4322,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BAINBRIDGE,1571527185,7305 MARKETPLACE DRIVE,BAINBRIDGE SHOPPING CENTER,AURORA,OH,44202,United States,330-562-4200,41.3495,-81.3881,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MENTOR,1386981405,"7850 MENTOR AVE, SUITE 1044",GREAT LAKES MALL,MENTOR,OH,44060,United States,440-299-6005,41.658732,-81.360728,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
FOLSOM,217418045,1003 E. BIDWELL STREET,WILLOW CREEK SHOPPING CENTER,FOLSOM,CA,95630,United States,916-358-7111,38.669062,-121.156031,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NEW PHILADELPHIA,571937043,"400 MILL AVE SE, SUITE C1",NEW TOWNE MALL,NEW PHILADELPHIA,OH,44663,United States,330-556-5296,40.48,-81.44,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
OXNARD,1929529486,231 W. ESPLANDE DRIVE,ESPLANDE CENTER,OXNARD,CA,93036,United States,805-973-1260,34.2333,-119.176,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
KINGSPORT,1571527459,2626 EAST STONE DRIVE,KINGSPORT PAVILION,KINGSPORT,TN,37660,United States,423-245-3412,36.5529,-82.4916,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TURLOCK,1044478670,2711 COUNTRYSIDE DRIVE,MONTE VISTA CROSSINGS,TURLOCK,CA,95380,United States,209-216-4385,37.5151,-120.881,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
COLUMBUS PARK,1571527353,5550 WHITTLESEY BLVD.,COLUMBUS PARK CROSSING,COLUMBUS PARK,GA,31909,United States,706-320-0179,32.5436,-84.9443,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MCDONOUGH,1571527315,1855 JONESBORO ROAD,SOUTHPOINT,MCDONOUGH,GA,30253,United States,770-957-4336,33.4632,-84.218,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LOGANVILLE,1571527481,4040 ATLANTA HIGHWAY,NORTH LOGAN COMMONS,LOGANVILLE,GA,30052,United States,770-466-1333,33.848,-83.9089,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SOUTH CHARLESTON,1571527173,51 R H L BLVD,THE SHOPPES OF TRACE FORK PLAZA,SOUTH CHARLESTON,WV,25309,United States,304-746-6256,38.3357,-81.7116,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MODESTO,1571527546,3401 DALE ROAD,VINTAGE FAIRE MALL,MODESTO,CA,95356,United States,209-578-1215,37.6879,-121.053,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LODI,437467183,2760 REYNOLDS RANCH PARKWAY,REYNOLDS RANCH,LODI,CA,95240,United States,209-368-2328,38.099,-121.261,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
JOHNSON CITY,1571527359,2011 NORTH ROAD STREET,MALL AT JOHNSON CITY,JOHNSON CITY,TN,37601,United States,423-282-4430,36.3392,-82.3779,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BRISTOL,543131476,434 PINNACLE PARKWAY,THE PINNACLE,BRISTOL,TN,37620,United States,423-217-6696,36.591865,-82.255493,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ELK GROVE,618788265,8217 LAGUNA BLVD,LAGUNA GATEWAY,ELK GROVE,CA,95758,United States,916-226-1711,38.424,-121.405,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
STOCKTON,1212359313,5354 PACIFIC AVE,SHERWOOD MALL,STOCKTON,CA,95207,United States,209-992-5745,37.999154073813,-121.31191689011,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CHICO,1929529450,1922 E 20TH STREET,CHICO MALL,CHICO,CA,95928,United States,530-343-3351,39.7288,-121.8078,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ASHEVILLE,1571527257,107 A RIVER HILLS ROAD,RIVER HILLS SHOPPING CENTER,ASHEVILLE,NC,28805,United States,828-299-0077,35.5749,-82.5212,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ATHENS,1929529448,"1791 OCONEE CONNECTOR, SUITE 120",EPPS BRIDGE CENTER,ATHENS,GA,30606,United States,706-227-4077,33.914978,-83.452745,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SOUTH ASHEVILLE,1377327040,329 AIRPORT ROAD,THE LANDING,ARDEN,NC,28704,United States,828-974-3371,35.449085,-82.527423,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NILES,1571527230,5809 YOUNGSTOWN-WARREN ROAD,ROMAR PLAZA,NILES,OH,44446,United States,330-505-9233,41.2099,-80.7465,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DOTHAN,1571527365,4401 MONTGOMERY HWY,DOTHAN PAVILION,DOTHAN,AL,36303,United States,334-671-1370,31.2649,-85.4439,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BOARDMAN,1571527549,550 BOARDMAN-POLAND ROAD,APPLEWOOD COMMONS,BOARDMAN,OH,44514,United States,330-629-6871,41.025288,-80.645227,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
STEUBENVILLE,1571527282,100 MALL DRIVE,FORT STEUBEN MALL,STEUBENVILLE,OH,43952,United States,740-266-6323,40.3668,-80.671,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
REDDING,1929529438,875 BROWNING STREET,REDDING HILLTOP CENTER,REDDING,CA,96003,United States,530-221-1399,40.591678,-122.356671,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BECKLEY,1571527579,"5475 ROBERT C. BYRD DRIVE, UNIT 6",CROSSROADS MALL,MT. HOPE,WV,25880,United States,304-252-3425,37.8456,-81.1969,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SAN LUIS OBISPO,1571527552,11970 LOS OSOS VALLEY ROAD,PREFUMO CREEK COMMONS,SAN LUIS OBISPO,CA,93405,United States,805-545-0740,35.2534,-120.685,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ANDERSON,1571527483,140 FRITZ DRIVE,MIDTOWN PARK,ANDERSON,SC,29621,United States,864-225-7252,34.5516,-82.6745,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
NORTH MACON,1571527468,5080 RIVERSIDE DRIVE,THE SHOPPES AT RIVER CROSSING,MACON,GA,31210,United States,478-477-6777,32.9243,-83.7128,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DUBLIN,1929529465,2820 DUBLIN BLVD.,FALLON GATEWAY,DUBLIN,CA,94568,United States,925-479-0680,37.703951,-121.853734,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MORGAN HILL,437467198,1007 COCHRANE ROAD,COCHRANE COMMONS,MORGAN HILL,CA,95037,United States,408-763-4779,37.155,-121.653,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BEAVER VALLEY,1571527356,675 ROUTE 18,BEAVER VALLEY MALL,MONACA,PA,15061,United States,724-770-9081,40.6755,-80.313,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PLEASANT HILL,1588359350,2314 MONUMENT BLVD,THE CROSSROADS,PLEASANT HILL,CA,94523,United States,925-222-3508,37.942237,-122.058127,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
GREENVILLE,1571527271,1125 WOODRUFF ROAD,THE SHOPS AT GREENRIDGE,GREENVILLE,SC,29607,United States,864-284-6199,34.83,-82.2998,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MILPITAS,956726195,1200 GREAT MALL DRIVE,THE GREAT MALL OF THE BAY AREA,MILPITAS,CA,95035,United States,,37.414998,-121.898892,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 22:00; SAT 09:00 - 22:00; SUN 10:00 - 20:00,,1
BLOSSOM HILL,1035911734,680 BLOSSOM HILL ROAD,SUNRISE PLAZA,SAN JOSE,CA,95123,United States,,37.249665,-121.845936,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
FREMONT,1044478673,43923 PACIFIC COMMONS BLVD,PACIFIC COMMONS,FREMONT,CA,94538,United States,510-897-6475,37.5004,-121.97,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SALINAS,1929529461,1223 N. DAVIS ROAD,WESTRIDGE CENTER,SALINAS,CA,93907,United States,831-751-9019,36.7006,-121.669,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ERIE,1571527116,2088 INTERCHANGE RD,MILLCREEK PAVILION,ERIE,PA,16565,United States,814-864-3500,42.07,-80.1044,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PANAMA CITY BEACH,1619448535,"15700 PANAMA CITY BEACH PARK, UNIT 400",PIER PARK NORTH,PANAMA CITY BEACH,FL,32413,United States,850-238-3322,30.224548,-85.868737,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MEDFORD,472662089,293 ROSSANLEY DRIVE - SUITE A,NORTHGATE MARKETPLACE,MEDFORD,OR,97501,United States,541-930-3254,42.342,-122.886,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 20:00,,0
GRESHAM,1571527514,700 NW EASTMAN PARKWAY,GRESHAM TOWN FAIR,GRESHAM,OR,97030,United States,503-667-1950,45.5025,-122.434,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MORGANTON,1929529423,C138 MORGANTON HEIGHTS BLVD,MORGANTON HEIGHTS,MORGANTON,NC,28655,United States,828-433-8332,35.725979888262,-81.6996865497951,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WASHINGTON,1571527112,347 WASHINGTON ROAD,STRABANE SQUARE,WASHINGTON,PA,15301,United States,724-229-7556,40.1893,-80.2265,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HAYWARD,290211090,549 SOUTHLAND MALL,SOUTHLAND MALL,HAYWARD,CA,94545,United States,510-695-2117,37.6513,-122.10358,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ROBINSON,1571527127,5000 ROBINSON CENTRE DRIVE,ROBINSON TOWN CENTRE,PITTSBURGH,PA,15205,United States,412-787-1330,40.4532,-80.1564,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SUNNYVALE,880185557,125 EAST EL CAMINO REAL,EL CAMINO REAL,SUNNYVALE,CA,94087,United States,408-498-4293,37.366701,-122.029005,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CRANBERRY,1929529462,2021 MACKENZIE WAY,CRANBERRY CROSSROADS,CRANBERRY TWP.,PA,16066,United States,724-778-3010,40.6876,-80.0876,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CLACKAMAS,1571527530,9600 SE 82ND STREET,JOHNSON CREEK CROSSING,CLACKAMAS,OR,97086,United States,503-788-7616,45.454,-122.577,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SPARTANBURG,1571527244,"205 WEST BLACKSTOCK ROAD, SUITE 960",WESTGATE PLAZA,SPARTANBURG,SC,29301,United States,864-595-9455,34.9395,-81.9944,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
CLARKSBURG,1571527205,"2399 MEADOWBROOK MALL, UNIT #10",MEADOWBROOK MALL,BRIDGEPORT,WV,26330,United States,304-848-0482,39.3154,-80.274,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SOUTH HILLS,1929529479,"301 SOUTH HILLS VILLAGE DRIVE, SUITE #201",SOUTH HILLS VILLAGE,PITTSBURGH,PA,15241,United States,412-831-5570,40.3438,-80.0574,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MCCANDLESS,1529071831,830 PROVIDENCE BOULEVARD,MCCANDLESS CROSSING,MCCANDLESS,PA,15237,United States,412-548-0012,40.5691333410805,-80.0196676673149,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
BUTLER,136024198,400 GREENWOOD PLAZA,GREENWOOD PLAZA,BUTLER,PA,16001,United States,(724) 234-3505,40.879485,-79.950971,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PORTLAND,1571527515,1140 N. HAYDEN MEADOWS DRIVE,HAYDEN MEADOWS SQUARE,PORTLAND,OR,97217,United States,503-285-5040,45.5941,-122.677,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
LAKE OSWEGO,1571527511,17799 LOWER BOONES FERRY ROAD,MERIDIAN SQUARE,LAKE OSWEGO,OR,97035,United States,503-635-3800,45.3984,-122.743,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
WEST MIFFLIN,1571527290,"3075 CLAIRTON ROAD, SPACE 800",CENTURY I I I MALL,WEST MIFFLIN,PA,15123,United States,412-650-0132,40.3369,-79.943,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HOMESTEAD,1571527192,350 EAST WATERFRONT DRIVE,THE WATERFRONT,HOMESTEAD,PA,15120,United States,412-476-9940,40.4101,-79.9111,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
TIGARD,1571527368,9402 SW WASHINGTON SQUARE ROAD,WASHINGTON SQUARE,TIGARD,OR,97223,United States,503-598-3081,45.4519,-122.78,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
EUGENE,1571527509,1030 GREENACRES ROAD,DELTA OAKS,EUGENE,OR,97408,United States,541-344-9622,44.0911,-123.096,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MORGANTOWN,1571527291,596 GIANT STREET,UNIVERSITY TOWNE CENTRE,GRANVILLE,WV,26501,United States,304-598-0554,39.6487,-80.0041,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
ISSAQUAH,1929529447,1422 10TH AVE NE,GRANDRIDGE PLAZA,ISSAQUAH,WA,98029,United States,425-427-9284,47.541128,-122.016679,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PETALUMA,1929529454,"401 KENILWORTH DRIVE, SUITE 1030",EAST WASHINGTON PLACE,PETALUMA,CA,94952,United States,707-763-3750,38.243412,-122.624013,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SALEM,1571527510,275 LANCASTER DRIVE,SALEM,SALEM,OR,97301,United States,503-363-4860,44.9308,-122.985,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PITTSBURGH MILLS,1571527243,329 PITTSBURGH MILLS CIRCLE,GALLERIA AT PITTSBURGH MILLS,TARENTUM,PA,15084,United States,724-274-0240,40.5726,-79.7933,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
DALY CITY,1526184073,64 SERRAMONTE CENTER,SERRAMONTE MALL,DALY CITY,CA,94015,United States,415-325-4109,37.671793,-122.472257,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
SANTA ROSA,767174582,1975 CLEVELAND AVENUE,CODDINGTOWN MALL,SANTA ROSA,CA,95401,United States,707-228-1223,38.455938,-122.72787,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
MONROEVILLE,1316092300,501 MONROEVILLE MALL,MONROEVILLE MALL,MONROEVILLE,PA,15146,United States,412-843-0024,40.429465,-79.797445,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HICKORY,1571527255,1860 CATAWBA VALLEY BLVD. SE,HICKORY RIDGE,HICKORY,NC,28602,United States,828-431-3025,35.7008,-81.3101,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
PUYALLUP,1571527507,"3500 S. MERIDIAN STREET, #600",SOUTH HILLS,PUYALLUP,WA,98373,United States,253-845-5188,47.1581,-122.296,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
HILLSBORO,1571527506,7280 NW BUTLER STREET,CROSSROADS SHOPPING CENTER,HILLSBORO,OR,97124,United States,503-547-2904,45.5352,-122.905,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
RENTON,1571527544,915 NORTH LANDING WAY,THE LANDING IN RENTON,RENTON,WA,98057,United States,425-255-3070,47.4961,-122.203,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
FEDERAL WAY,1032966202,1819 S. COMMONS,THE COMMONS,FEDERAL WAY,WA,98003,United States,206-400-2811,47.31327,-122.3103241,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
UNIONTOWN,537757764,320 WALMART DRIVE,FAYETTE CROSSING,UNIONTOWN,PA,15401,United States,724-415-3460,39.91689,-79.754974,MON 09:00 - 21:30; TUE 09:00 - 21:30; WED 09:00 - 21:30; THU 09:00 - 21:30; FRI 09:00 - 21:30; SAT 09:00 - 21:30; SUN 10:00 - 19:00,,0
