store_name,store_number,address,address2,city,state,zip_code,country,phone_number,latitude,longitude,store_hours,other_fields,coming_soon
Richmond Sam's Club,6867,22402 BELLAIRE BLVD,,RICHMOND,TX,77407,United States,(281) 202-0337,29.69241,-95.768406,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Round Rock Sam's Club,6259,"130 SUNDANCE PKWY., STE. 300",,ROUND ROCK,TX,78681,United States,(512) 828-0534,30.484953,-97.680601,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Angelo Sam's Club,4948,5749 SHERWOOD WAY,,SAN ANGELO,TX,76901,United States,(325) 223-9373,31.42498,-100.512789,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,4914,2530 MARSHALL RD.,,SAN ANTONIO,TX,78259,United States,(210) 810-4368,29.659539,-98.448639,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,4939,3239 GOLIAD RD.,,SAN ANTONIO,TX,78223,United States,(210) 507-0482,29.348456,-98.43143,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,6262,5565 DEZAVALA RD,,SAN ANTONIO,TX,78249,United States,(210) 641-4810,29.567071,-98.595699,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,6416,12919 SAN PEDRO AVE.,,SAN ANTONIO,TX,78216,United States,(210) 496-9924,29.558721,-98.486908,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,8227,5055 N.W. LOOP 410,,SAN ANTONIO,TX,78229,United States,(210) 680-9425,29.489576,-98.588577,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,8262,12349 I-35 N.,,SAN ANTONIO,TX,78233,United States,(210) 646-8188,29.55324,-98.357885,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Antonio Sam's Club,8264,3150 S.W. MILITARY DR.,,SAN ANTONIO,TX,78224,United States,(210) 927-3593,29.356252,-98.548184,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
San Marcos Sam's Club,4958,1350 LEAH AVE,,SAN MARCOS,TX,78666,United States,(512) 392-1963,29.851456,-97.953974,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Shenandoah Sam's Club,4713,19091 I 45 S,,SHENANDOAH,TX,77385,United States,(936) 271-1732,30.187973,-95.450314,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sherman Sam's Club,6350,3333 HWY. 75 N.,,SHERMAN,TX,75090,United States,(903) 813-0444,33.673418,-96.607078,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Stafford Sam's Club,8246,12300 S.W. FWY.,,STAFFORD,TX,77477,United States,(281) 295-2500,29.644768,-95.57868,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Sugar Land Sam's Club,4763,351 HWY #6,,SUGAR LAND,TX,77478,United States,(281) 295-2525,29.611911,-95.6427,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Temple Sam's Club,6336,1414 MARLAND WOOD RD.,,TEMPLE,TX,76502,United States,(254) 774-8402,31.064413,-97.368356,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Texarkana Sam's Club,8295,3610 ST. MICHAEL DR.,,TEXARKANA,TX,75503,United States,(903) 838-4338,33.458382,-94.086564,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Tyler Sam's Club,8284,2025 S. S.W. LOOP 323,,TYLER,TX,75701,United States,(903) 597-2296,32.326987,-95.343106,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Victoria Sam's Club,6471,9202 N NAVARRO ST,,VICTORIA,TX,77904,United States,(361) 572-0043,28.879723,-96.994164,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Waco Sam's Club,8286,2301 E. WACO DR.,,WACO,TX,76705,United States,(254) 799-2408,31.584848,-97.107063,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Westworth Village Sam's Club,8277,6760 WESTWORTH BLVD.,,WESTWORTH VILLAGE,TX,76114,United States,(817) 763-9621,32.75461,-97.431903,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Wichita Falls Sam's Club,8224,3801 KELL BLVD.,,WICHITA FALLS,TX,76308,United States,(940) 691-0632,33.878225,-98.542307,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Apple Valley Sam's Club,4736,14940 FLORENCE TRL.,,APPLE VALLEY,MN,55124,United States,(952) 432-1200,44.734338,-93.201514,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Bloomington Sam's Club,4787,200 W. AMERICAN BLVD.,,BLOOMINGTON,MN,55420,United States,(952) 888-1050,44.860313,-93.281374,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Eagan Sam's Club,4738,3035 DENMARK AVE.,,EAGAN,MN,55121,United States,(651) 405-0079,44.845408,-93.152353,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Fridley Sam's Club,6310,8150 UNIVERSITY AVE. N.E.,,FRIDLEY,MN,55432,United States,(763) 784-4102,45.115873,-93.266788,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Hermantown Sam's Club,6320,4743 MAPLE GROVE RD.,,HERMANTOWN,MN,55811,United States,(218) 722-9740,46.809001,-92.178808,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Mankato Sam's Club,6510,1831 MADISON AVE.,,MANKATO,MN,56001,United States,(507) 386-7600,44.164943,-93.953031,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Maple Grove Sam's Club,6254,16701 94TH AVE. N.,,MAPLE GROVE,MN,55311,United States,(763) 416-5320,45.123358,-93.493228,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Moorhead Sam's Club,6278,2800 27TH AVENUE SOUTH,,MOORHEAD,MN,56560,United States,(218) 331-3010,46.849549,-96.734643,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Rochester Sam's Club,6427,3410 N.W. 55TH ST.,,ROCHESTER,MN,55901,United States,(507) 281-8355,44.076645,-92.512994,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Shakopee Sam's Club,6311,8201 OLD CARRIAGE CT.,,SHAKOPEE,MN,55379,United States,(952) 496-1979,44.781673,-93.416871,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
St. Cloud Sam's Club,8183,207 COUNTY ROAD 120,,ST. CLOUD,MN,56303,United States,(320) 253-8370,45.588975,-94.194921,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
St. Louis Park Sam's Club,6318,3745 LOUISIANA AVE. S.,,ST. LOUIS PARK,MN,55426,United States,(952) 929-9158,44.93619,-93.366773,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
White Bear Lake Sam's Club,6309,1850 BUERKLE RD.,,WHITE BEAR LAKE,MN,55110,United States,(651) 779-6535,45.038116,-93.023689,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Woodbury Sam's Club,6312,9925 HUDSON RD.,,WOODBURY,MN,55125,United States,(651) 702-7970,44.942284,-92.906649,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Augusta Sam's Club,6462,45 MARKET PLACE DR.,,AUGUSTA,ME,04330,United States,(207) 623-2757,44.342128,-69.786207,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Bangor Sam's Club,6333,47 HASKELL RD.,,BANGOR,ME,04401,United States,(207) 947-4606,44.830064,-68.738528,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Scarborough Sam's Club,8186,440 PAYNE RD.,,SCARBOROUGH,ME,04074,United States,(207) 883-5553,43.62282,-70.351027,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Annapolis Sam's Club,6357,2100 GENERALS HWY.,,ANNAPOLIS,MD,21401,United States,(410) 573-1112,38.988937,-76.55181,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Baltimore Sam's Club,6650,6410 PETRIE WAY,,BALTIMORE,MD,21237,United States,(410) 686-2683,39.336386,-76.487442,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Catonsville Sam's Club,6651,5702 BALTIMORE NATIONAL PIKE,,CATONSVILLE,MD,21228,United States,(410) 744-7174,39.288885,-76.732632,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Frederick Sam's Club,6652,5604 BUCKEYSTOWN PIKE,,FREDERICK,MD,21704,United States,(301) 698-1692,39.38586,-77.41168,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Gaithersburg Sam's Club,6653,610 N. FREDERICK AVE.,,GAITHERSBURG,MD,20877,United States,(301) 216-2550,39.151253,-77.21286,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Hagerstown Sam's Club,8193,1700 WESEL BLVD.,,HAGERSTOWN,MD,21740,United States,(301) 714-0096,39.631835,-77.764808,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Laurel Sam's Club,6434,3535 RUSSETT GRN,,LAUREL,MD,20724,United States,(301) 604-2060,39.100903,-76.800488,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Owings Mills Sam's Club,4766,9750 REISTERSTOWN RD.,,OWINGS MILLS,MD,21117,United States,(410) 654-6930,39.406316,-76.767633,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Salisbury Sam's Club,6383,2700 N. SALISBURY BLVD.,,SALISBURY,MD,21801,United States,(410) 860-8466,38.416015,-75.569035,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Severn Sam's Club,4771,424 GEORGE CLAUSS BLVD,,SEVERN,MD,21144,United States,(410) 969-5270,39.148379,-76.651057,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Timonium Sam's Club,6239,15 TEXAS STATION CT.,,TIMONIUM,MD,21093,United States,(410) 628-6207,39.458123,-76.637901,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Waldorf Sam's Club,6655,2365 CRAIN HWY.,,WALDORF,MD,20601,United States,(301) 645-6116,38.647751,-76.890134,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Worcester Sam's Club,6649,1 TOBIAS BOLAND WAY,,WORCESTER,MA,01606,United States,(508) 852-7717,42.229985,-71.788208,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Auburn Hills Sam's Club,4778,4350 JOSLYN RD.,,AUBURN HILLS,MI,48326,United States,(248) 391-6910,42.70607,-83.282911,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Battle Creek Sam's Club,6429,12737 6 MILE RD.,,BATTLE CREEK,MI,49014,United States,(269) 979-5327,42.2583,-85.180921,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Canton Sam's Club,6666,39800 FORD RD.,,CANTON,MI,48187,United States,(734) 981-4460,42.324919,-83.432192,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Comstock Park Sam's Club,6359,3901 ALPINE AVE. N.W.,,COMSTOCK PARK,MI,49321,United States,(616) 785-0001,43.034898,-85.692324,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Farmington Hills Sam's Club,4812,32625 NORTHWESTERN HWY.,,FARMINGTON HILLS,MI,48334,United States,(248) 539-3066,42.523353,-83.353367,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Flint Sam's Club,8291,4373 CORUNNA RD.,,FLINT,MI,48532,United States,(810) 230-6700,43.000212,-83.767026,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Grand Blanc Sam's Club,4944,6160 S. SAGINAW RD.,,GRAND BLANC,MI,48439,United States,(810) 603-9540,42.939329,-83.647246,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Holland Sam's Club,6417,2190 N. PARK DR.,,HOLLAND,MI,49424,United States,(616) 395-3190,42.808097,-86.088467,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Jackson Sam's Club,6658,3600 O'NEILL DR.,,JACKSON,MI,49202,United States,(517) 788-6075,42.268111,-84.461082,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Kentwood Sam's Club,6319,4326 28TH ST.S.E.,,KENTWOOD,MI,49512,United States,(616) 942-2656,42.911605,-85.559944,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lansing Sam's Club,4781,2925 TOWNE CENTRE BLVD.,,LANSING,MI,48912,United States,(517) 482-9149,42.764121,-84.519845,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
Lansing Sam's Club,8137,340 E. EDGEWOOD BLVD.,,LANSING,MI,48911,United States,(517) 887-1052,42.661681,-84.547083,Standard: Monday - Friday: 10:00 a.m - 8:30 p.m.; Saturday: 9:00 a.m - 8:30 p.m.; Sunday: 10:00 a.m - 6:00 p.m.;  Gold Key: Monday - Friday: 7:00 a.m - 10:00 a.m; Saturday: 7:00 a.m - 9:00 a.m; Sunday: Closed;,,0
